Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  4e+04
 Zone	x	z	dose	Con(C10)	Con(C11)	Con(N12)	Con(N13)	Con(O13)	Con(O14)	Con(O15)	Con(F17)	Con(F18)
	cm	cm	mGy	1/cm^3
193	-0.94	25.75	 8.158e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
194	-0.81	25.75	 8.774e-04	     0.00	     5.33	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
195	-0.69	25.75	 8.439e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
196	-0.56	25.75	 7.733e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    10.67	     0.00	     0.00	
197	-0.44	25.75	 9.030e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
198	-0.31	25.75	 8.155e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
199	-0.19	25.75	 8.275e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
200	-0.06	25.75	 8.612e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
201	0.06	25.75	 7.954e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
202	0.19	25.75	 8.062e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	    13.34	     0.00	     0.00	
